GEOID,county_name,total_population,pop_density,median_household_income,total_commuters,public_transit_commuters,transit_mode_share,zero_vehicle_pct,long_commute_pct,stop_count,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,dist_to_nearest_bart_m
06013339001,Contra Costa,3659,3234.3578931002717,91188,2389,343,0.14357471745500208,0.06704486848891181,0.18166596902469653,0,0.0,0.0,0,1740.6938887439574
06013345111,Contra Costa,5850,2528.230412222515,153185,2878,140,0.048644892286309936,0.035346097201767304,0.14211257817929118,0,0.0,0.0,0,6719.745152983272
06013345114,Contra Costa,6571,1156.5324954714242,189967,2714,41,0.015106853352984525,0.0,0.07885040530582167,0,0.0,0.0,0,11528.823045473442
06013345116,Contra Costa,2961,2322.5747264126953,208393,1560,70,0.04487179487179487,0.03257328990228013,0.13782051282051283,0,0.0,0.0,0,8230.719845335732
06041120002,Marin,4780,1071.8771458998172,203393,2113,213,0.10080454330336015,0.058482358627356214,0.11878845243729295,0,0.0,0.0,0,16103.815889115554
06041112204,Marin,4266,15782.43777252674,71210,2280,229,0.10043859649122808,0.116,0.12631578947368421,0,0.0,0.0,0,13776.36072080426
06041104103,Marin,2884,948.2341945087315,135341,1591,79,0.049654305468258955,0.0,0.06851037083595223,0,0.0,0.0,0,25428.585122899654
06041108202,Marin,4777,1253.1223901342944,109958,1914,120,0.06269592476489028,0.23115327009485773,0.15047021943573669,0,0.0,0.0,0,18599.913060978095
06041130204,Marin,2448,448.0161810862866,126694,1404,60,0.042735042735042736,0.030345800988002825,0.12037037037037036,0,0.0,0.0,0,11215.466611932825
06041130203,Marin,2100,3019.376148429665,141172,1118,95,0.08497316636851521,0.04725738396624472,0.12075134168157424,0,0.0,0.0,0,12263.444051348471
06041105001,Marin,4324,1995.8470046137977,90804,1555,71,0.04565916398713826,0.03381294964028777,0.08102893890675242,0,0.0,0.0,0,19745.21734203926
06041105002,Marin,3030,373.74025173638256,125169,1465,157,0.10716723549488055,0.03110419906687403,0.11945392491467577,0,0.0,0.0,0,19075.21810334678
06041111002,Marin,4018,2210.2752962766585,87349,2392,100,0.04180602006688963,0.10018552875695733,0.04431438127090301,0,0.0,0.0,0,16766.850013654694
06041108201,Marin,2365,2387.1720957586317,88750,970,32,0.032989690721649485,0.24176857949200375,0.12474226804123711,0,0.0,0.0,0,17618.531265785725
06041111001,Marin,850,1721.0436725149261,92339,666,58,0.08708708708708708,0.1540084388185654,0.17567567567567569,0,0.0,0.0,0,15750.261961769906
06041112203,Marin,2498,23035.149580804944,94038,1359,225,0.16556291390728478,0.06502242152466367,0.15305371596762327,0,0.0,0.0,0,13566.872984938318
06041120001,Marin,1615,2636.6278460657627,127396,997,47,0.04714142427281846,0.0,0.11534603811434303,0,0.0,0.0,0,16896.785734949983
06041104104,Marin,5173,1746.2467820085506,145995,2554,106,0.04150352388410337,0.06517412935323383,0.11041503523884104,0,0.0,0.0,0,23273.77460779536
06013359105,Contra Costa,4927,1844.7271081491974,155170,2731,210,0.07689491028927133,0.02548476454293629,0.21530574880995973,0,0.0,0.0,0,10507.290396012195
06001438204,Alameda,6371,4276.250749614975,98194,2706,154,0.056910569105691054,0.04177151484650227,0.12416851441241686,0,0.0,40.380050792349756,0,835.068790656953
06001440336,Alameda,4248,3555.8982034292944,155625,2046,269,0.13147605083088953,0.05747126436781609,0.16715542521994134,0,0.0,16.197094698288385,0,1077.6601828590012
06001441926,Alameda,4210,10263.110909868998,112941,1977,146,0.0738492665655033,0.06646341463414634,0.125948406676783,0,0.0,0.0,0,1859.483507356746
06001442301,Alameda,5397,3820.1808975747535,148590,2354,55,0.02336448598130841,0.04524590163934426,0.1265930331350892,0,0.0,0.0,0,3430.7966055927163
06001442601,Alameda,3924,3320.985086618468,159000,1544,97,0.06282383419689119,0.05371900826446281,0.13471502590673576,0,0.0,0.0,0,2360.421637070437
06001443104,Alameda,5567,3014.004243367259,205515,2391,100,0.04182350480970305,0.026206075044669448,0.07737348389795065,0,0.0,0.0,0,3419.6722523977655
06001444601,Alameda,6081,1989.961616608319,213021,3321,39,0.011743450767841012,0.011037527593818985,0.10298102981029811,0,0.0,0.0,0,4860.511394895001
06001450746,Alameda,3229,1862.2220810788926,171736,1420,53,0.03732394366197183,0.05541346973572037,0.09154929577464789,0,0.0,0.0,0,4113.837155206937
06001451505,Alameda,3159,2300.0357293651773,221417,1758,12,0.006825938566552901,0.0,0.12684869169510807,0,0.0,0.0,0,15431.447601150941
06001983200,Alameda,896,1380.2152786913048,176103,698,149,0.2134670487106017,0.020560747663551402,0.1017191977077364,0,0.0,27.67413116686096,0,992.8227471308682
06001451506,Alameda,3548,4168.5496611724275,123571,1878,32,0.01703940362087327,0.003048780487804878,0.11288604898828541,0,0.0,0.0,0,15112.057190030922
06001451704,Alameda,4320,2154.2220495981187,149875,2160,20,0.009259259259259259,0.01277139208173691,0.062037037037037036,0,0.0,0.0,0,10570.31881118678
06001405902,Alameda,3138,6439.837014644835,69097,1611,223,0.13842333954065797,0.13434452871072589,0.1632526381129733,0,0.0,0.0,0,2250.932544817687
06001410500,Alameda,3081,4298.913633028912,46031,1199,364,0.3035863219349458,0.23629112662013957,0.10508757297748124,0,0.0,49.30422737429031,0,791.5828985774144
06001425104,Alameda,4014,3691.9361439247527,119083,2484,472,0.19001610305958133,0.19969666329625885,0.09782608695652174,0,0.0,0.0,0,1474.9378131622377
06001433104,Alameda,4398,4174.865255089898,75841,1973,443,0.22453117080587937,0.2335468841001747,0.14749113025848962,0,0.0,0.0,0,1470.1823434643459
06001440333,Alameda,2732,1090.4002227194198,113313,1280,66,0.0515625,0.027366020524515394,0.11484375,0,0.0,0.0,0,3539.9422873774156
06001441524,Alameda,4111,2445.954198314965,247656,1952,133,0.06813524590163934,0.02967121090617482,0.10245901639344263,0,0.0,0.0,0,4553.591984709879
06001442602,Alameda,4663,3529.7577643490868,136513,2004,54,0.02694610778443114,0.11056207535515751,0.07035928143712575,0,0.0,0.0,0,2702.8993858089902
06001443322,Alameda,3311,2883.4721229039183,203906,1457,25,0.017158544955387784,0.046890927624872576,0.03912148249828414,0,0.0,0.0,0,2754.2167879004037
06001450745,Alameda,6295,861.0097311980538,200729,3046,430,0.14116874589625739,0.04434589800443459,0.23079448456992777,0,0.0,0.0,0,4624.079442865656
06001981900,Alameda,25,4.795973640156724,-666666666,25,0,0.0,0.0,0.0,0,0.0,9.666157523957065,0,2166.0390913764527
06001428700,Alameda,5078,419.6977595725724,117153,2035,189,0.09287469287469287,0.18929765886287625,0.08943488943488943,0,0.0,0.0,0,2641.2198033492377
06001403701,Alameda,2909,16723.589151220087,84063,1853,323,0.1743119266055046,0.2585616438356164,0.11872638963842418,0,0.0,12.501899374848549,0,950.7622675489724
06001404102,Alameda,2701,11734.604017052074,98472,1446,276,0.1908713692946058,0.29484029484029484,0.07261410788381743,0,0.0,0.0,0,1432.0598320846887
06097150203,Sonoma,4759,1054.862239699513,95313,1834,51,0.027808069792802616,0.12850565089995813,0.1444929116684842,0,0.0,0.0,0,39067.14088142859
06097150204,Sonoma,3742,1388.0223361096396,107125,1776,12,0.006756756756756757,0.028960817717206135,0.20101351351351351,0,0.0,0.0,0,39840.63598597665
06097150306,Sonoma,3902,305.15961659212246,113802,1931,0,0.0,0.06855345911949685,0.10409114448472294,0,0.0,0.0,0,45879.12419760958
06001425102,Alameda,3969,5394.060855037151,124375,2894,529,0.1827919834139599,0.1558271497162811,0.11679336558396683,0,0.0,0.0,0,2629.0457537247567
06001425103,Alameda,3103,3541.880934469287,119301,2170,307,0.14147465437788018,0.08541545613015689,0.09585253456221199,0,0.0,0.0,0,2111.2474936155995
06001435103,Alameda,7774,150.10679742176976,232569,4126,264,0.06398448860882211,0.007314099959366111,0.19074163839069316,0,0.0,0.0,0,6830.500295370021
06001437702,Alameda,3880,10444.438998074442,82034,1983,110,0.05547150781643974,0.021442495126705652,0.19364599092284418,0,0.0,0.0,0,1500.5113778119874
06097152906,Sonoma,6235,237.051452607707,119407,3352,110,0.03281622911694511,0.0,0.04504773269689737,0,0.0,0.0,0,71175.96959919635
06097153806,Sonoma,2608,1658.3987819249635,101298,1224,0,0.0,0.09338168631006347,0.026143790849673203,0,0.0,0.0,0,78991.85960663199
06001440334,Alameda,4041,3979.779419318881,146523,1865,85,0.045576407506702415,0.03176130895091434,0.09436997319034852,0,0.0,0.0,0,4213.155716651044
06001441523,Alameda,4264,9129.357915518638,178417,2022,108,0.05341246290801187,0.011291460832745237,0.10336300692383778,0,0.0,0.0,0,3865.734961607796
06097150612,Sonoma,4987,27.574690928009648,148077,2632,35,0.013297872340425532,0.032105263157894734,0.12044072948328267,0,0.0,0.0,0,35339.48985772534
06097150611,Sonoma,4522,1530.2804565964034,118866,2293,22,0.009594417793283908,0.01208865010073875,0.04797208896641954,0,0.0,0.0,0,39453.36337832381
06097150609,Sonoma,5040,2190.7049713153915,86932,2368,57,0.024070945945945946,0.029089175011921792,0.13640202702702703,0,0.0,0.0,0,44042.63837027158
06097153807,Sonoma,3919,66.17697196362087,137321,2187,0,0.0,0.008436080467229072,0.025148605395518976,0,0.0,0.0,0,78875.46616427974
06097153808,Sonoma,3572,1184.33640561132,90945,1767,29,0.016411997736276173,0.059063136456211814,0.06395019807583475,0,0.0,0.0,0,78223.51519143958
06097154201,Sonoma,3656,136.95245870123276,75469,1951,12,0.006150691952844695,0.07483962936564505,0.04254228600717581,0,0.0,0.0,0,113406.87601568997
06097152905,Sonoma,4138,3336.0047572860503,119526,1954,17,0.008700102354145343,0.0364963503649635,0.036335721596724664,0,0.0,0.0,0,69133.30600957984
06097153103,Sonoma,4834,3046.0418094381703,70724,2301,26,0.011299435028248588,0.09405617243631613,0.054324206866579745,0,0.0,0.0,0,63207.95552177584
06097153804,Sonoma,3662,2941.771365398533,143527,1868,5,0.0026766595289079227,0.02049530315969257,0.10813704496788008,0,0.0,0.0,0,79752.56961027409
06085503326,Santa Clara,7172,1683.5083939487547,189612,3157,49,0.015521064301552107,0.007820646506777894,0.10231232182451695,0,0.0,0.0,0,10909.768917650781
06085512603,Santa Clara,4357,2085.9820625072985,90101,2183,32,0.014658726523133303,0.04591368227731864,0.16124599175446633,0,0.0,0.0,0,49266.34739816481
06085512042,Santa Clara,2991,4509.044334429762,112969,1459,65,0.04455106237148732,0.10184049079754601,0.10143934201507881,0,0.0,0.0,0,12565.219758143334
06085511301,Santa Clara,3925,4022.55839646084,215625,2078,58,0.02791145332050048,0.07611386138613861,0.022617901828681425,0,0.0,0.0,0,19994.154802260087
06085512312,Santa Clara,3493,2504.7289330440963,185375,1855,95,0.05121293800539083,0.0,0.21994609164420484,0,0.0,0.0,0,33251.23415950879
06085503327,Santa Clara,4522,3139.6592368857096,144688,1920,13,0.0067708333333333336,0.1689432063263839,0.05,0,0.0,0.0,0,10148.971621271288
06085512039,Santa Clara,6127,4401.705817205157,134594,3029,73,0.024100363156157146,0.04982698961937716,0.09177946517002311,0,0.0,0.0,0,15423.122959205664
06055201200,Napa,4587,76.66326725025662,74154,1749,11,0.006289308176100629,0.039755351681957186,0.10062893081761007,0,0.0,0.0,0,49479.45355897389
06001406900,Alameda,3865,4426.622754115936,137943,2320,85,0.036637931034482756,0.058264724509183026,0.09267241379310345,0,0.0,0.0,0,3600.5324518596585
06001422100,Alameda,3200,5797.682567971243,124583,1848,224,0.12121212121212122,0.09064327485380116,0.10227272727272728,0,0.0,0.0,0,1139.5665994640442
06001422200,Alameda,3280,4859.166195471189,105750,1762,408,0.23155505107832008,0.11306179775280899,0.11407491486946651,2,2.962906216750725,89.87097281700164,1,391.4736282444219
06001422300,Alameda,3567,6369.112363489241,93750,1732,330,0.1905311778290993,0.23760580411124546,0.08371824480369515,0,0.0,94.80728757691473,0,491.3300869920639
06001422400,Alameda,4187,8804.243125489998,69717,2272,542,0.238556338028169,0.335671883432272,0.05237676056338028,0,0.0,77.77054175037595,0,583.4364851351838
06075011901,San Francisco,2387,38317.7935437599,119464,1657,280,0.16898008449004223,0.6206630686198921,0.10681955340977671,4,64.21079772728932,99.99999999999999,1,865.5970298014156
06075012901,San Francisco,2816,15568.687939355144,220096,2103,426,0.20256776034236804,0.2036101083032491,0.11982881597717546,6,33.17192032533057,99.99999999999999,1,2599.190430180124
06075015802,San Francisco,3340,19561.54073179612,158523,2366,658,0.2781065088757396,0.32823025107164727,0.10608622147083685,7,40.99724105466253,99.99999999999997,1,2171.1648449535396
06085508900,Santa Clara,4782,5234.36420405463,129762,2539,127,0.05001969279243797,0.038834951456310676,0.03308389129578574,0,0.0,0.0,0,10421.09762083073
06085512019,Santa Clara,4404,4083.271952024441,126326,2018,12,0.005946481665014866,0.012121212121212121,0.14122893954410307,0,0.0,0.0,0,11161.738933274297
06085512021,Santa Clara,6133,3809.6021312371017,144632,3386,0,0.0,0.06286836935166994,0.050797401063201415,0,0.0,0.0,0,12478.642864002202
06085512022,Santa Clara,6217,6052.999036953159,89831,2776,47,0.016930835734870316,0.08468176914778856,0.05979827089337176,0,0.0,0.0,0,13800.05644174055
06085509102,Santa Clara,4865,1553.5161233784702,192237,3134,248,0.07913209955328654,0.061717352415026835,0.02297383535417996,0,0.0,0.0,0,13209.82279761984
06097154202,Sonoma,6544,34.488729946188904,110529,3110,2,0.0006430868167202572,0.01584786053882726,0.05369774919614148,0,0.0,0.0,0,114126.01177363144
06097150305,Sonoma,6072,1848.1053373512973,90532,3011,14,0.004649618067087346,0.02546296296296296,0.05247426104284291,0,0.0,0.0,0,44974.78602249486
06097151601,Sonoma,2697,49.279814430102554,79464,510,0,0.0,0.06727272727272728,0.049019607843137254,0,0.0,0.0,0,61238.14247962041
06075031301,San Francisco,3868,8565.287535241396,128571,2213,410,0.1852688657930411,0.046284224250325946,0.08088567555354723,11,24.358366827211828,100.0,1,1451.2399073301356
06075031302,San Francisco,4536,6614.080172729359,117014,2584,681,0.26354489164086686,0.08463768115942029,0.0708204334365325,20,29.162610990870192,100.0,1,806.0206100093901
06075032601,San Francisco,4915,11767.237533673617,145903,2701,418,0.15475749722325063,0.17231795441912173,0.08367271380970011,17,40.70051639317426,100.0,1,5275.606773446611
06085510002,Santa Clara,4075,2128.441781003136,250001,1941,0,0.0,0.005271084337349397,0.00824317362184441,0,0.0,0.0,0,17480.82562686367
06085510100,Santa Clara,2970,1467.1507033327357,250001,1209,20,0.016542597187758478,0.0,0.03143093465674111,0,0.0,0.0,0,18387.311937053535
06075032902,San Francisco,3907,7742.771115255716,107582,1804,383,0.2123059866962306,0.07799852832965416,0.13580931263858093,9,17.835920152879815,99.99999999999999,1,5121.360250427091
06075047802,San Francisco,3664,10794.02738814093,125682,1963,520,0.26490066225165565,0.13357142857142856,0.06928171166581763,10,29.459681736192497,100.0,1,6871.841351040482
06075012301,San Francisco,1901,20630.886815813934,25625,746,327,0.4383378016085791,0.8272656855151046,0.08579088471849866,6,65.11589736711394,99.99999999999999,1,327.67735077551646
06085503312,Santa Clara,3540,234.9528415042807,175927,1733,13,0.0075014425851125215,0.027958993476234855,0.07559145989613388,0,0.0,0.0,0,10119.537966551328
06085505100,Santa Clara,4389,630.0193652248149,103378,2525,48,0.01900990099009901,0.22390243902439025,0.0594059405940594,0,0.0,0.0,0,4399.547970279286
06085507205,Santa Clara,4652,1377.2878283912996,211711,2126,10,0.004703668861712135,0.009868421052631578,0.04609595484477893,0,0.0,0.0,0,15512.658032754987
06085508800,Santa Clara,3575,5142.5448498540745,133684,2408,133,0.055232558139534885,0.04307909604519774,0.03903654485049834,0,0.0,0.0,0,12150.449150689474
06085512023,Santa Clara,5737,6044.944456366439,98722,2992,33,0.011029411764705883,0.022314478463933574,0.06818181818181818,0,0.0,0.0,0,13373.911464862678
06081600800,San Mateo,8390,14165.971695139664,86671,4796,1111,0.231651376146789,0.169120422801057,0.10362802335279399,0,0.0,22.567445524303686,0,1247.4857853052124
06081600900,San Mateo,4035,1759.874339199304,138929,1811,201,0.11098840419657648,0.14096916299559473,0.078961899503037,0,0.0,52.61219031100881,0,1897.8214595042095
06095250300,Solano,3526,3211.9348764111787,70278,1703,0,0.0,0.0701468189233279,0.2736347621843805,0,0.0,0.0,0,20770.1425172868
06081601000,San Mateo,7202,1733.8449199390748,136445,3938,520,0.13204672422549518,0.021690013556258474,0.04139156932453022,0,0.0,0.0,0,2595.0751136364593
06001406601,Alameda,4531,6062.341334326981,75000,2450,218,0.08897959183673469,0.024509803921568627,0.1036734693877551,0,0.0,0.0,0,2518.9218475363373
06001405402,Alameda,3673,12871.104805950332,61204,1907,379,0.19874147876245413,0.17045454545454544,0.0713162034609334,0,0.0,0.0,0,1740.861145824027
06081601700,San Mateo,4561,3672.805667940248,173333,2421,221,0.0912845931433292,0.0515695067264574,0.07765386204047914,0,0.0,12.786378557492636,0,1059.857575863416
06081601800,San Mateo,6141,3324.009184662803,124196,3627,395,0.10890543148607665,0.045351473922902494,0.13234077750206782,0,0.0,27.214334912614373,0,1028.0603281995186
06001437102,Alameda,4457,5122.96056439732,82443,2042,2,0.0009794319294809011,0.10337972166998012,0.07296767874632713,0,0.0,0.0,0,3825.533550831697
06001435601,Alameda,5449,5759.474320200196,81788,2403,85,0.03537245110278818,0.08153946510110893,0.06075738660008323,0,0.0,0.0,0,1454.8378028509126
06001437701,Alameda,3597,7430.2363320156,69592,1593,94,0.059008160703075956,0.033366045142296366,0.11613308223477715,0,0.0,10.725278520249205,0,1104.6214225918152
06081611400,San Mateo,4251,478.2886067167307,250001,1719,38,0.02210587550901687,0.016561514195583597,0.03955788248981966,0,0.0,0.0,0,22951.398622760902
06081609603,San Mateo,4757,795.2715992941215,250001,2483,151,0.0608135320177205,0.016,0.05759162303664921,0,0.0,0.0,0,16133.775934311992
06081602300,San Mateo,4419,329.87215160372034,155345,2537,206,0.08119826566811195,0.04432348367029549,0.06385494678754434,0,0.0,5.081520944352596,0,2380.8342285962726
06081609602,San Mateo,1786,1791.8467709681117,250001,880,33,0.0375,0.01078582434514638,0.09659090909090909,0,0.0,0.0,0,15759.121942013891
06081613000,San Mateo,3460,743.5364748637916,249479,1584,105,0.06628787878787878,0.0444624090541633,0.09406565656565656,0,0.0,0.0,0,25126.13596155716
06081603000,San Mateo,4575,1098.7104643544717,142134,2818,135,0.047906316536550746,0.060139165009940355,0.07381121362668559,0,0.0,0.0,0,4813.886330103195
06081604500,San Mateo,3756,2309.1714120157185,149427,1688,91,0.05390995260663507,0.08739365815931942,0.09419431279620853,0,0.0,0.0,0,1931.5912507053183
06081607600,San Mateo,3978,3048.451826240457,119357,2140,115,0.053738317757009345,0.07288135593220339,0.0691588785046729,0,0.0,0.0,0,8475.951660205868
06081611100,San Mateo,6426,1914.3690875718385,220644,3245,49,0.01510015408320493,0.006105538595726123,0.05023112480739599,0,0.0,0.0,0,19779.064633971644
06081607000,San Mateo,3436,1508.0936399821421,160341,1700,15,0.008823529411764706,0.007087172218284904,0.047058823529411764,0,0.0,0.0,0,10091.154811048003
06081604900,San Mateo,3040,1968.1096538165843,101667,1297,122,0.09406322282189669,0.04292929292929293,0.04240555127216654,0,0.0,8.977390394417345,0,1568.5491001141293
06081610302,San Mateo,4398,131.2189018266624,134924,2419,132,0.05456800330715172,0.02774108322324967,0.04795369987598181,0,0.0,0.0,0,18328.559442963957
06081613400,San Mateo,3067,67.94408004895506,250001,1331,0,0.0,0.011516314779270634,0.08865514650638617,0,0.0,0.0,0,22413.642092581194
06081602900,San Mateo,3703,1680.8642478825877,154348,2194,78,0.03555150410209663,0.0258732212160414,0.04102096627164995,0,0.0,0.0,0,4179.127006199745
06081602800,San Mateo,4734,3950.914001060386,151676,2437,318,0.1304883052933935,0.004663557628247834,0.0644234714813295,0,0.0,0.0,0,3209.7801874445845
06081603200,San Mateo,3733,590.6267301791041,147059,1731,26,0.015020219526285385,0.008836524300441826,0.07914500288850375,0,0.0,0.0,0,9536.913586744726
06081613501,San Mateo,4247,46.972295614985846,149327,2062,0,0.0,0.007994186046511628,0.03540252182347236,0,0.0,0.0,0,7737.84161269584
06081609700,San Mateo,4783,885.7249416103907,250001,2418,11,0.004549214226633582,0.0,0.028122415219189414,0,0.0,0.0,0,17970.00849746915
06081609500,San Mateo,5029,2639.302907197809,250001,2486,50,0.02011263073209976,0.04208065458796026,0.08648431214802896,0,0.0,0.0,0,14334.127437806366
06081604700,San Mateo,2801,2536.147950163074,208625,1421,95,0.06685432793807178,0.04823151125401929,0.061224489795918366,0,0.0,0.0,0,1892.5038340272472
06081600300,San Mateo,4088,1866.4578639129606,175139,1954,388,0.1985670419651996,0.0,0.24872057318321392,0,0.0,46.606579808230315,0,2577.454313179204
06081609601,San Mateo,3675,1524.8106021701203,229167,1754,69,0.03933865450399088,0.027472527472527472,0.06670467502850627,0,0.0,0.0,0,14808.578578888386
06081603300,San Mateo,6427,804.0022470319391,147589,3453,173,0.050101361135244715,0.04067796610169491,0.07790327251665219,0,0.0,0.0,0,8793.53709175514
06081608001,San Mateo,3531,5799.218189079279,180000,1746,65,0.03722794959908362,0.025787965616045846,0.10309278350515463,0,0.0,0.0,0,12555.600290453764
06081605000,San Mateo,8194,1999.3626309762617,200893,3972,355,0.08937562940584089,0.03003217733285663,0.06092648539778449,0,0.0,4.869875350444099,0,2099.391420873794
06081608900,San Mateo,7303,1193.1324765985519,148988,3578,189,0.05282280603689212,0.08678881388621022,0.06316377864728899,0,0.0,0.0,0,12587.985323843724
06081602700,San Mateo,5702,3160.4792836715005,152454,3360,326,0.09702380952380953,0.0190623390005152,0.06190476190476191,0,0.0,0.0,0,3247.616475919081
06081604200,San Mateo,4055,2325.4024198406028,139350,2236,259,0.11583184257602862,0.061068702290076333,0.06350626118067978,0,0.0,31.032699306828004,0,1458.0125435350785
06081601400,San Mateo,6884,4676.839609778397,117143,3678,227,0.061718325176726485,0.07163323782234957,0.0864600326264274,0,0.0,15.902806470726173,0,1180.8927780481301
06013302006,Contra Costa,4183,288.47154971852893,136106,2443,77,0.03151862464183381,0.0421455938697318,0.31846090871878835,0,0.0,0.0,0,5877.646015945605
06013302005,Contra Costa,7539,2107.6452189741335,95269,3674,29,0.007893304300489928,0.04300131636682756,0.37425149700598803,0,0.0,0.0,0,4181.185872247962
06013313204,Contra Costa,5864,345.0279486151105,93006,2736,89,0.03252923976608187,0.03580695381421899,0.19334795321637427,0,0.0,0.0015317328391547553,0,3790.19015130887
06001450743,Alameda,7435,1737.6337346147623,155274,4248,352,0.08286252354048965,0.03919491525423729,0.21351224105461394,2,0.4674199689616038,20.776560960703623,1,1125.959792858807
06001451404,Alameda,6631,3958.22557135188,105387,3565,172,0.0482468443197756,0.07781919850885369,0.1152875175315568,0,0.0,0.0,0,10625.766071205018
06001403501,Alameda,4904,7320.761475092673,104167,3069,720,0.23460410557184752,0.2759764185703758,0.11306614532420985,0,0.0,15.651576641841041,0,1318.216258883656
06013313206,Contra Costa,6290,3635.3197926898415,81090,2618,129,0.0492742551566081,0.03865336658354115,0.27463712757830405,0,0.0,28.67511299766809,0,960.7025065460933
06013338101,Contra Costa,5543,4912.750356389787,74156,2528,184,0.07278481012658228,0.08115468409586056,0.08425632911392406,0,0.0,0.0,0,2565.0288461684995
06013338102,Contra Costa,3231,2067.4816296649064,168922,1762,279,0.1583427922814983,0.04334121355397951,0.1685584562996595,0,0.0,0.0,0,1894.0502922197177
06001406500,Alameda,6494,8716.59593964606,67717,3124,411,0.13156209987195902,0.11770833333333333,0.12516005121638923,0,0.0,0.0,0,1594.912411245867
06095250105,Solano,7595,2204.204099952534,109918,3000,203,0.06766666666666667,0.009928514694201748,0.2853333333333333,0,0.0,0.0,0,21740.273921818072
06095250605,Solano,3969,943.8367640827354,133125,2127,96,0.045133991537376586,0.0,0.19746121297602257,0,0.0,0.0,0,17356.94348445604
06095250604,Solano,4057,1529.433870638311,104805,1784,40,0.02242152466367713,0.019502353732347006,0.13733183856502243,0,0.0,0.0,0,18351.691725838664
06095250103,Solano,4232,2094.8761798016844,105903,1971,83,0.04211060375443937,0.053304904051172705,0.16489091831557584,0,0.0,0.0,0,21388.38775871668
06095252311,Solano,4305,537.7927024292431,152560,2379,30,0.012610340479192938,0.02216252518468771,0.16183270281630938,0,0.0,0.0,0,31889.0621361841
06095252310,Solano,3099,124.71434114300835,162750,1216,11,0.009046052631578948,0.08737864077669903,0.12417763157894737,0,0.0,0.0,0,33216.44592261864
06095252313,Solano,4835,677.3922635705379,95103,1929,48,0.024883359253499222,0.12163461538461538,0.17210990150336963,0,0.0,0.0,0,32506.77906708517
06095252312,Solano,3769,2327.0896594054125,94712,1745,19,0.010888252148997135,0.04341317365269461,0.11919770773638969,0,0.0,0.0,0,30139.723363770732
06095252611,Solano,3846,4077.4381213308934,91771,1678,0,0.0,0.021120293847566574,0.14481525625744934,0,0.0,0.0,0,27901.588490131362
06095252911,Solano,5330,1259.0356919543376,76812,2209,11,0.004979628791308284,0.07250289240262245,0.06971480307831598,0,0.0,0.0,0,39071.44406382773
06081601501,San Mateo,5503,7674.843368719695,169583,3145,179,0.056915739268680446,0.04671052631578947,0.09697933227344992,0,0.0,0.0,0,2017.7511498180581
06081601502,San Mateo,5451,6675.358590429172,92208,3016,436,0.14456233421750664,0.09819872167344568,0.13494694960212203,0,0.0,0.0,0,2027.0141234231078
06081601603,San Mateo,6251,5285.551212975603,100772,3133,302,0.09639323332269391,0.1380352644836272,0.08745611235237791,0,0.0,0.0,0,1778.313669997316
06081609800,San Mateo,4581,2236.797443952045,208239,2066,6,0.002904162633107454,0.0,0.0377541142303969,0,0.0,0.0,0,18488.796301977953
06095253403,Solano,5032,666.8040300267611,106397,2619,0,0.0,0.004889975550122249,0.08858342878961435,0,0.0,0.0,0,46866.70881510036
06095252802,Solano,990,274.7202537418151,86500,602,0,0.0,0.03296703296703297,0.006644518272425249,0,0.0,0.0,0,28077.577105908804
06095252912,Solano,5495,2176.4711547020547,153542,2926,0,0.0,0.01748971193415638,0.08031442241968557,0,0.0,0.0,0,37607.059204536505
06095252913,Solano,4622,2599.415465145325,106694,2302,21,0.009122502172024326,0.02510716472749541,0.09079061685490877,0,0.0,0.0,0,34131.89038594305
06095253404,Solano,6656,2548.6950000356237,93337,3524,16,0.004540295119182747,0.04551724137931035,0.13592508513053347,0,0.0,0.0,0,49539.560448332784
06095252315,Solano,3852,2232.2193073747035,126650,1829,13,0.007107709130672498,0.009295120061967466,0.14762165117550574,0,0.0,0.0,0,30119.552748490503
06081601604,San Mateo,2431,1645.3227551039636,117875,1709,255,0.1492100643651258,0.04809437386569873,0.05558806319485079,0,0.0,3.2331323220453996,0,1700.4865585994073
06081601605,San Mateo,5947,6298.0643632793035,144250,3092,238,0.07697283311772316,0.060064935064935064,0.043661060802069857,0,0.0,0.0,0,2401.7524547771814
06095252914,Solano,5750,2353.923279645622,125233,2451,6,0.0024479804161566705,0.029891304347826088,0.1905344757241942,0,0.0,0.0,0,34869.28755246368
06081608800,San Mateo,6278,2194.0298810018644,250001,3218,177,0.05500310752019888,0.021880819366852888,0.1124922311995028,0,0.0,0.0,0,11462.676046711791
06081609400,San Mateo,3408,3133.7234874008755,250001,1838,28,0.015233949945593036,0.0067243035542747355,0.04951033732317737,0,0.0,0.0,0,16025.028313358898
06081613800,San Mateo,4064,8.37450157839913,208703,2471,0,0.0,0.02360655737704918,0.14326183731282882,0,0.0,0.0,0,36774.41656836874
06081600200,San Mateo,4246,3731.2370408115703,111000,2041,224,0.10975012248897599,0.08979206049149338,0.07986281234688879,10,8.787652003795502,93.66855188476164,1,3382.7156078660446
06075030900,San Francisco,6627,3522.4331204790174,178516,3327,600,0.18034265103697025,0.059854638734501926,0.04087766756837992,44,23.387212509593596,99.99999999999999,1,1973.2033796797089
