GEOID,county_name,total_population,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,avg_stop_departures_per_day,log_dist_to_bart_m,transit_access_index,is_transit_desert,pop_density,log_median_income,zero_vehicle_pct,transit_mode_share,income_quintile,car_dependency_index,transit_need_gap,low_income_poor_transit,zero_veh_x_bart_dist,centroid_lat,centroid_lon,commute_burden_score,equity_need_score,transit_access_index,is_transit_desert
06095251400,Solano,5952,0.0,0.0,0,0.0,10.043458231083406,0.0,1,2696.9246246155367,11.441343530464556,0.0478610758153324,0.0322683706070287,2,0.5239305379076662,0.0478610758153324,0.07948047687491067,0.48069071584600714,38.1235139,-122.2398887,0.1962,0.5282,0.0,1
06095251500,Solano,3592,0.0,0.0,0,0.0,9.972629924641618,0.0,1,2609.080429251483,10.896294782307262,0.1665438467207074,0.0125164690382081,1,0.5832719233603537,0.1665438467207074,0.12333267066646514,1.6608801495718535,38.111521,-122.2497147,0.1693,0.5708,0.0,1
06095251600,Solano,2604,0.0,0.0,0,0.0,9.935935598991366,0.0,1,2382.3733666450044,10.88432930546973,0.046793760831889,0.0597572362278244,1,0.5233968804159445,0.046793760831889,0.12429535962018112,0.4649397940602537,38.1083885,-122.2622993,0.24,0.6066,0.0,1
06095251701,Solano,3449,0.0,0.0,0,0.0,9.96690725513818,0.0,1,1769.9872176855604,11.100073138428046,0.0676490288010716,0.0654152445961319,1,0.5338245144005358,0.0676490288010716,0.1069375720751109,0.6742515959604521,38.1165979,-122.266959,0.2383,0.5948,0.0,1
06097153406,Sonoma,2388,0.0,0.0,0,0.0,11.10982942294117,0.0,1,909.9224743153812,11.56811416241411,0.030392156862745,0.0,2,0.5151960784313725,0.030392156862745,0.06928107665956451,0.3376516785403678,38.4083965,-122.826599,0.0473,0.4234,0.0,1
06097153710,Sonoma,2400,0.0,0.0,0,0.0,11.34427813193381,0.0,1,118.76258827370371,11.304855238153497,0.0603305785123967,0.0356768100734522,1,0.5301652892561983,0.0603305785123967,0.0904617167455426,0.6844068625050977,38.5060009,-122.9766228,0.0776,0.4929,0.0,1
06097152601,Sonoma,6688,0.0,0.0,0,0.0,11.139966356832996,0.0,1,137.24437337579542,11.981891055640292,0.0183881064162754,0.010688042752171,4,0.5091940532081377,0.0183881064162754,0.03599043142908431,0.20484288684317292,38.5058699,-122.6643077,0.0825,0.3339,0.0,1
06097153709,Sonoma,1576,0.0,0.0,0,0.0,11.393893366679833,0.0,1,39.82472041851284,11.500913610636983,0.0596393897364771,0.0054406964091403,2,0.5298196948682385,0.0596393897364771,0.07468773364096815,0.6795248471112798,38.5480623,-123.024235,0.0,0.4159,0.0,1
06081611500,San Mateo,2873,0.0,0.0,0,0.0,9.91162949216023,0.0,1,686.3216498203643,12.429224196812383,0.0087431693989071,0.0412457912457912,5,0.5043715846994535,0.0087431693989071,0.0,0.08665905566916045,37.4675561,-122.1850155,0.0556,0.2353,0.0,1
06081611600,San Mateo,2335,0.0,0.0,0,0.0,9.835766700712599,0.0,1,2782.189355215221,12.429224196812383,0.0147453083109919,0.0209677419354838,5,0.5073726541554959,0.0147453083109919,0.0,0.14503141247699486,37.4748009,-122.1706968,0.0355,0.2253,0.0,1
06095251702,Solano,2803,0.0,0.0,0,0.0,9.993531247277756,0.0,1,4786.591748447625,11.335603389914535,0.0571725571725571,0.0549450549450549,1,0.5285862785862786,0.0571725571725571,0.08798785745439519,0.5713557365907234,38.122102,-122.2687692,0.1978,0.549,0.0,1
06095251803,Solano,4774,0.0,0.0,0,0.0,10.072067846889878,0.0,1,956.0308086937274,11.35759241975776,0.0119949494949494,0.026060070671378,1,0.5059974747474747,0.0119949494949494,0.08621871808615822,0.12081394513314783,38.1357308,-122.2650034,0.159,0.5263,0.0,1
06095251804,Solano,3313,0.0,0.0,0,0.0,10.110803136365778,0.0,1,1220.8362557200926,11.663506925563143,0.0287292817679558,0.0093896713615023,3,0.5143646408839779,0.0287292817679558,0.06160619996263461,0.29047611220498365,38.1503908,-122.282969,0.2165,0.484,0.0,1
06081612500,San Mateo,4524,0.0,0.0,0,0.0,9.93502991992203,0.0,1,2260.4442867497687,12.077477620399433,0.1114736269711799,0.0762463343108504,4,0.55573681348559,0.1114736269711799,0.028299962318095395,1.1074938192408998,37.4557091,-122.177839,0.0302,0.2855,0.0,1
06095251901,Solano,5762,0.0,0.0,0,0.0,10.074505729037881,0.0,1,1681.2407131777954,11.235893148683692,0.1596269884805266,0.0660813308687615,1,0.5798134942402633,0.1596269884805266,0.0960100992011017,1.608163009956129,38.1375695,-122.2403065,0.3558,0.639,0.0,1
06095251903,Solano,5672,0.0,0.0,0,0.0,10.083731853877968,0.0,1,2108.127077124529,11.340201701647915,0.0776361529548088,0.0193684210526315,1,0.5388180764774044,0.0776361529548088,0.08761789778027818,0.7828621485629476,38.1478379,-122.2282174,0.1777,0.5379,0.0,1
06097153301,Sonoma,6584,0.0,0.0,0,0.0,11.040513960798055,0.0,1,240.72564759567797,11.436433113981712,0.0082834790612057,0.0,2,0.5041417395306028,0.0082834790612057,0.07987554710657507,0.0914538662192199,38.3918573,-122.7695059,0.0595,0.461,0.0,1
06097151702,Sonoma,4181,0.0,0.0,0,0.0,11.06001094872329,0.0,1,1095.487525732609,11.373226520610652,0.1560920830993823,0.0114810562571756,1,0.5780460415496912,0.1560920830993823,0.08496086798985836,1.726380148088194,38.4546577,-122.6631418,0.1022,0.4951,0.0,1
06097152602,Sonoma,1082,0.0,0.0,0,0.0,11.16163684687423,0.0,1,14.552067531245164,11.445588364794219,0.0,0.0724381625441696,2,0.5,0.0,0.07913895641776492,0.0,38.5333374,-122.6225737,0.2226,0.5399,0.0,1
06097151506,Sonoma,6592,0.0,0.0,0,0.0,11.021287285781504,0.0,1,2693.0435979528465,11.500356809294374,0.0437007874015748,0.0165160486132751,2,0.5218503937007875,0.0437007874015748,0.07473253139614522,0.48163893256761686,38.4270571,-122.6702873,0.1078,0.4699,0.0,1
06097152402,Sonoma,2850,0.0,0.0,0,0.0,11.146533414444136,0.0,1,253.9698599121292,11.588830393059693,0.2268637532133676,0.054575986565911,2,0.6134318766066837,0.2268637532133676,0.06761434104376507,2.52874440571901,38.4894406,-122.7211476,0.1159,0.4523,0.0,1
06097151404,Sonoma,3190,0.0,0.0,0,0.0,11.044817669755844,0.0,1,2661.2941416150197,11.105303031508205,0.0157303370786516,0.0,1,0.5078651685393258,0.0157303370786516,0.10651679817986648,0.1737387049175067,38.4278406,-122.7036893,0.0063,0.4786,0.0,1
06097153711,Sonoma,2819,0.0,0.0,0,0.0,11.265955094597881,0.0,1,103.76476123276043,11.304374915958919,0.0081154192966636,0.0063424947145877,1,0.5040577096483319,0.0081154192966636,0.09050036132922479,0.09142794937004524,38.4669793,-122.9238834,0.0472,0.4779,0.0,1
06097154305,Sonoma,2173,0.0,0.0,0,0.0,11.195935493883471,0.0,1,20.84642498046371,11.91631508741399,0.0403022670025188,0.0127167630057803,4,0.5201511335012594,0.0403022670025188,0.041266381656381634,0.45122158161746884,38.3499066,-123.0135453,0.0936,0.359,0.0,1
06097152803,Sonoma,4785,0.0,0.0,0,0.0,11.123551652280925,0.0,1,3604.268638886947,11.223842411602819,0.0444591904445919,0.0314115308151093,1,0.522229595222296,0.0444591904445919,0.09697964781411683,0.49454410132901255,38.4655202,-122.7382164,0.033,0.4809,0.0,1
06097152204,Sonoma,4166,0.0,0.0,0,0.0,11.081273178973886,0.0,1,2246.3215213697304,11.270866642542865,0.0993690851735015,0.005068423720223,1,0.5496845425867507,0.0993690851735015,0.09319628771090893,1.1011359783522938,38.4630396,-122.6754382,0.0958,0.5054,0.0,1
06097152804,Sonoma,3118,0.0,0.0,0,0.0,11.116986687732181,0.0,1,4444.928517244613,11.058527432502881,0.1081481481481481,0.0,1,0.554074074074074,0.1081481481481481,0.11028015446539552,1.2022815232658501,38.4641357,-122.7310534,0.0063,0.4813,0.0,1
06097150501,Sonoma,2828,0.0,0.0,0,0.0,10.86026226450296,0.0,1,64.27618000980614,12.181954118121366,0.0630417651694247,0.0,5,0.5315208825847123,0.0630417651694247,0.019894248810350734,0.6846501033571601,38.3773322,-122.5730583,0.1405,0.319,0.0,1
06097154306,Sonoma,1633,0.0,0.0,0,0.0,11.19888941218658,0.0,1,37.68167976836731,11.498410632611979,0.0459770114942528,0.0,2,0.5229885057471264,0.0459770114942528,0.07488911210074733,0.5148914672269683,38.3856363,-122.9507491,0.0141,0.4238,0.0,1
06097152205,Sonoma,2168,0.0,0.0,0,0.0,11.099675574380168,0.0,1,2359.557219984664,11.829632216462626,0.0297684674751929,0.0,3,0.5148842337375964,0.0297684674751929,0.04824049923433915,0.3304203313211291,38.4751756,-122.6751526,0.0139,0.3417,0.0,1
06097153905,Sonoma,3410,0.0,0.0,0,0.0,11.367483760464214,0.0,1,68.57737579947276,11.56765983207028,0.0360294117647058,0.0,2,0.5180147058823529,0.0360294117647058,0.06931763005474312,0.40956375313437154,38.6081064,-122.8145185,0.017,0.4085,0.0,1
06097151403,Sonoma,4604,0.0,0.0,0,0.0,10.997860075105844,0.0,1,414.8411329377808,11.396099471203124,0.0941111722619702,0.0076923076923076,1,0.5470555861309851,0.0941111722619702,0.08312061229647905,1.0350215040413306,38.4060891,-122.685796,0.0522,0.4667,0.0,1
06097153712,Sonoma,2019,0.0,0.0,0,0.0,11.204783881058614,0.0,1,140.62842868516077,11.472113887062386,0.0376213592233009,0.0,2,0.5188106796116505,0.0376213592233009,0.07700483108152945,0.4215391994087577,38.4585904,-122.8653254,0.0991,0.4712,0.0,1
06097153601,Sonoma,1720,0.0,0.0,0,0.0,11.169826012723856,0.0,1,161.12866960708277,11.74893785642043,0.0,0.0,3,0.5,0.0,0.054732807906580416,0.0,38.4363229,-122.8579577,0.0574,0.3834,0.0,1
06097153810,Sonoma,3911,0.0,0.0,0,0.0,11.274963322123213,0.0,1,127.64667564031107,11.890039108378142,0.0061946902654867,0.0031104199066874,3,0.5030973451327434,0.0061946902654867,0.043380429855993885,0.06984490553527625,38.5252837,-122.8554317,0.1177,0.3794,0.0,1
06097153904,Sonoma,1776,0.0,0.0,0,0.0,11.327628241095889,0.0,1,108.12172201252808,11.45724360754295,0.0232300884955752,0.0,2,0.5116150442477876,0.0232300884955752,0.0782012275165741,0.26314180648563434,38.5845228,-122.8226027,0.0095,0.4301,0.0,1
06097153811,Sonoma,5487,0.0,0.0,0,0.0,11.2573280319658,0.0,1,793.1636452080119,11.931194913178492,0.0204778156996587,0.0024137931034482,4,0.5102389078498294,0.0204778156996587,0.04006921717299261,0.23052548870919723,38.5278326,-122.821957,0.0734,0.3447,0.0,1
06097151206,Sonoma,5403,0.0,0.0,0,0.0,10.915571542485473,0.0,1,378.37352654084106,11.235616076412237,0.0509125840537944,0.0014321518080916,1,0.5254562920268973,0.0509125840537944,0.09603239120155704,0.5557399536519979,38.3345436,-122.7257208,0.0934,0.5079,0.0,1
06081602100,San Mateo,3484,0.0,0.0,0,0.0,7.941849775463181,0.0,1,7254.729869235233,11.383431624735772,0.067527308838133,0.1262683201803833,1,0.5337636544190665,0.067527308838133,0.08413981078117616,0.5362917425337594,37.6618014,-122.4064186,0.0902,0.4875,0.0,1
06081602400,San Mateo,7636,0.0,0.462337846253021,0,0.0,7.531232024576791,0.0018493513850120838,0,2805.3505628775906,11.76563558548611,0.1060551773557864,0.0417639429312581,3,0.5521029129853872,0.10556484413295983,0.053290647293875976,0.7987261480740699,37.6444886,-122.4357422,0.0316,0.3659,0.0018493513850120838,0
06081602500,San Mateo,5293,0.0,0.0,0,0.0,7.929261744769539,0.0,1,4444.699599429401,11.981133733520021,0.0220293724966622,0.0773809523809523,4,0.5110146862483311,0.0220293724966622,0.036051362192604075,0.1746766605990618,37.6399723,-122.4505916,0.1082,0.3472,0.0,1
06095252000,Solano,4203,0.0,0.0,0,0.0,9.565911375191911,0.0,1,510.2095326673074,11.4116786984539,0.063412408759124,0.0151380231522707,2,0.531706204379562,0.063412408759124,0.08186717708571423,0.6065974822772234,38.0621001,-122.1791737,0.1207,0.4972,0.0,1
06095252103,Solano,6673,0.0,0.0,0,0.0,9.835937129002945,0.0,1,2896.8087142287445,11.540161182589472,0.0106331561140647,0.0239043824701195,2,0.5053165780570323,0.0106331561140647,0.0715300488707028,0.10458705502081365,38.1046332,-122.192134,0.145,0.4792,0.0,1
06095252105,Solano,3112,0.0,0.0,0,0.0,9.69121704934385,0.0,1,1183.1515331567125,11.803989312768417,0.0267857142857142,0.0202827289489858,3,0.5133928571428571,0.0267857142857142,0.05030361301265407,0.2595861709645666,38.0849333,-122.1823744,0.1881,0.4369,0.0,1
06095252106,Solano,4479,0.0,0.0,0,0.0,9.608259112158745,0.0,1,1566.721512649636,11.652200332221817,0.0286861732644865,0.07773851590106,3,0.5143430866322433,0.0286861732644865,0.06251587808592618,0.275624185661467,38.0753462,-122.1678055,0.1903,0.4739,0.0,1
06081603700,San Mateo,5644,0.0,0.0,0,0.0,7.967754099275558,0.0,1,3041.267279917668,11.714542984779978,0.050456253354804,0.1491588785046729,3,0.525228126677402,0.050456253354804,0.057500066031127894,0.4020230195018257,37.6326394,-122.4484921,0.108,0.4165,0.0,1
06081612600,San Mateo,4372,0.0,0.0,0,0.0,9.971277761667322,0.0,1,3356.451496455932,11.988929803890796,0.163135593220339,0.0497448979591836,4,0.5815677966101696,0.163135593220339,0.03542412510625603,1.6266703128143725,37.4492142,-122.181719,0.04,0.3113,0.0,1
06081612700,San Mateo,2064,0.0,0.0,0,0.0,10.010059726608196,0.0,1,1618.3005407995813,12.429224196812383,0.0093085106382978,0.0383747178329571,5,0.5046542553191489,0.0093085106382978,0.0,0.09317874745512876,37.4439637,-122.1886855,0.0734,0.2442,0.0,1
06081612800,San Mateo,3379,0.0,0.0,0,0.0,10.04687311061582,0.0,1,2046.5650652240436,12.429224196812383,0.0019920318725099,0.0,5,0.500996015936255,0.0019920318725099,0.0,0.020013691455409394,37.4364465,-122.1923294,0.0099,0.2125,0.0,1
06095252107,Solano,3342,0.0,0.0,0,0.0,9.514391526364701,0.0,1,1246.5155858315272,11.726325704001447,0.005921539600296,0.0220930232558139,3,0.502960769800148,0.005921539600296,0.056552080940916905,0.05633984619608928,38.0697573,-122.1542669,0.1512,0.4363,0.0,1
06095252108,Solano,2996,0.0,0.0,0,0.0,9.527330739183013,0.0,1,1795.8520704542182,11.96284755302692,0.0197693574958813,0.0073627844712182,4,0.5098846787479406,0.0197693574958813,0.037522586800314506,0.18834920736440802,38.0609883,-122.1631107,0.1178,0.3566,0.0,1
06095252306,Solano,3058,0.0,0.0,0,0.0,10.287100577604638,0.0,1,1638.9283621721029,11.617402590553914,0.0314523589269195,0.0100738750839489,2,0.5157261794634598,0.0314523589269195,0.06531554933787986,0.323553579684142,38.2655712,-122.0643005,0.1538,0.4641,0.0,1
06095252401,Solano,4820,0.0,0.0,0,0.0,10.23652586330741,0.0,1,3440.653087692044,11.230177864627965,0.0152949745083758,0.0396975425330812,1,0.5076474872541878,0.0152949745083758,0.09646992549156264,0.15656740213361642,38.2534089,-122.0580589,0.2023,0.5636,0.0,1
06095252402,Solano,5610,0.0,0.0,0,0.0,10.123375981802125,0.0,1,366.87341878871257,11.265732531648492,0.1179164281625644,0.0428954423592493,1,0.5589582140812822,0.1179164281625644,0.09360935539824611,1.1937123367208,38.2205759,-122.0685278,0.2301,0.5729,0.0,1
06095252501,Solano,3067,0.0,0.0,0,0.0,10.22317110500892,0.0,1,2724.77574559753,11.04332175574582,0.0950369588173178,0.0245664739884393,1,0.5475184794086589,0.0950369588173178,0.11150353546780445,0.971579091289126,38.2547036,-122.0412776,0.2204,0.5895,0.0,1
06081604000,San Mateo,3273,0.0,0.0,0,0.0,7.399561686855378,0.0,1,3577.010722892344,11.923384748066601,0.0584192439862542,0.0618854829381145,4,0.529209621993127,0.0584192439862542,0.04069758825941128,0.43227679957574305,37.62342,-122.4206865,0.0532,0.3365,0.0,1
06081604102,San Mateo,3164,0.8617824851810943,33.698730888203904,1,29.5,6.8684737371772115,0.20489839810824845,0,1363.3398915564912,11.641767127983346,0.1507191994996873,0.1321480057664584,2,0.47291040069571944,0.09992874206343251,0.05037389035170215,1.0352108634519748,37.6332687,-122.4257253,0.0625,0.3724,0.20489839810824845,0
06095252605,Solano,5914,0.0,0.0,0,0.0,10.263388038214545,0.0,1,3759.5219976768194,11.070988262792044,0.056471764117941,0.0101302460202604,1,0.5282358820589705,0.056471764117941,0.10927761158002713,0.579591628344949,38.2655914,-122.039698,0.2735,0.6142,0.0,1
06095252606,Solano,6206,0.0,0.0,0,0.0,10.254406786752417,0.0,1,4739.279311930972,11.082327147223067,0.2152230971128609,0.023291332569683,1,0.6076115485564304,0.2152230971128609,0.10836533545953275,2.2069851876999955,38.265491,-122.0295802,0.1462,0.5497,0.0,1
06095252607,Solano,3740,0.0,0.0,0,0.0,10.212452959366932,0.0,1,4856.954319501741,11.011010027333993,0.0809007506255212,0.0515843773028739,1,0.5404503753127606,0.0809007506255212,0.11410319316969975,0.8261951101406101,38.2546226,-122.0294348,0.1761,0.5689,0.0,1
06095252608,Solano,4559,0.0,0.0,0,0.0,10.251259670767345,0.0,1,5027.382666965623,11.354199333711149,0.0361204013377926,0.0138476755687438,1,0.5180602006688964,0.0361204013377926,0.08649171067144612,0.37027961352604416,38.2665083,-122.0232104,0.1691,0.5316,0.0,1
06095252703,Solano,4222,0.0,0.0,0,0.0,10.186532069891053,0.0,1,3206.925433190627,11.368824120995972,0.0343347639484978,0.0036610878661087,1,0.5171673819742489,0.0343347639484978,0.08531506544779865,0.34975217407351195,38.2485983,-122.0272236,0.1972,0.5439,0.0,1
06095252704,Solano,5345,0.0,0.0,0,0.0,10.17607289429743,0.0,1,4015.95381139544,11.315949048360237,0.0615901455767077,0.0052910052910052,1,0.5307950727883538,0.0615901455767077,0.08956915820519662,0.626745810958968,38.2490976,-122.014721,0.153,0.5284,0.0,1
06095252705,Solano,6372,0.0,0.0,0,0.0,10.16089679003647,0.0,1,3690.419338982306,11.552078868165937,0.0122994652406417,0.0169172932330827,2,0.5061497326203208,0.0122994652406417,0.07057120498891634,0.12497359688280138,38.2500177,-121.9964026,0.1842,0.4954,0.0,1
06095252706,Solano,4247,0.0,0.0,0,0.0,10.18871797118257,0.0,1,1018.8419697459605,11.675970755915507,0.0176565008025682,0.0488431876606683,3,0.5088282504012841,0.0176565008025682,0.060603415705547836,0.1798971070353261,38.2579938,-121.9778293,0.2519,0.4983,0.0,1
06095252707,Solano,4297,0.0,0.0,0,0.0,10.213445070200958,0.0,1,1139.250486353557,11.293798835013952,0.1105620753551575,0.033115671641791,1,0.5552810376775787,0.1105620753551575,0.09135126567993068,1.1292196834873203,38.2599906,-122.0011886,0.1712,0.5409,0.0,1
06097150205,Sonoma,4350,0.0,0.0,0,0.0,10.694994323604165,0.0,1,279.86381344278976,11.517236160557314,0.0100446428571428,0.0,2,0.5050223214285714,0.0100446428571428,0.07337449400011298,0.10742739833977337,38.3260902,-122.4518786,0.0803,0.4528,0.0,1
06097150206,Sonoma,1184,0.0,0.0,0,0.0,10.650931819709529,0.0,1,71.11840674384743,11.446539905774255,0.0,0.0,2,0.5,0.0,0.07906239967013773,0.0,38.3121064,-122.427682,0.0432,0.4493,0.0,1
06097150502,Sonoma,1322,0.0,0.0,0,0.0,10.8697432795137,0.0,1,22.51937486359145,11.841466331265162,0.0249520153550863,0.0134453781512605,3,0.5124760076775432,0.0249520153550863,0.04728837908467032,0.271222001216272,38.4023254,-122.4987558,0.1345,0.3988,0.0,1
06097151505,Sonoma,1305,0.0,0.0,0,0.0,10.940520704947458,0.0,1,52.94325036984255,12.037719080544425,0.0,0.0,4,0.5,0.0,0.03149875728916074,0.0,38.3861148,-122.6519679,0.0461,0.3048,0.0,1
06097154307,Sonoma,783,0.0,0.0,0,0.0,11.604632999163567,0.0,1,6.219947678510565,11.403289154449613,0.0432432432432432,0.0,2,0.5216216216216216,0.0432432432432432,0.08254216241637047,0.501821967531397,38.5786079,-123.3140349,0.0733,0.4755,0.0,1
06081604400,San Mateo,5314,0.4740615400410525,60.00435732563202,1,25.4,6.370268847272663,0.2923392755037597,0,2519.163023778153,11.707439062529545,0.0418875927889713,0.1135371179039301,3,0.37477415864260577,0.01675321193677129,0.0410950018254723,0.2668352274308269,37.6044311,-122.3887434,0.0659,0.3387,0.2923392755037597,0
06081604800,San Mateo,5349,0.0,24.909227105897635,0,0.0,6.87705256407551,0.09963690842359055,0,5173.507069377624,11.879538858503429,0.1735928458705944,0.135593220338983,3,0.5369779687235019,0.13035220965309718,0.03981876766862104,1.193807125799536,37.5995339,-122.3977958,0.0855,0.3459,0.09963690842359055,0
06081605100,San Mateo,2927,0.0,5.077362876811832,0,0.0,7.456056457401682,0.02030945150724733,0,687.0020744450854,11.839837865913678,0.0715488215488215,0.1435643564356435,3,0.5256196850207872,0.0679160282447053,0.046456336183908264,0.5334720529285711,37.5973795,-122.3682086,0.1473,0.402,0.02030945150724733,0
06081605200,San Mateo,3623,0.0,0.0,0,0.0,7.637702235216428,0.0,1,3822.700925166561,12.123277820921258,0.0066716085989621,0.1018685955394816,4,0.5033358042994811,0.0066716085989621,0.024615082248624076,0.05095575990878197,37.5833866,-122.3766437,0.1519,0.3362,0.0,1
